x0	x1	response
-0.65811662952	-3.96073753793	0.26814343144
-3.49171189965	3.17883717114	7993872.39721382130
1.20294840066	-1.82418500666	11.08847924290
2.26524614823	2.44517860700	204096.42774826975
4.28899016542	-3.54024901358	5313.36344501317
3.70845413014	3.66325200993	90086287.56309513748
-2.04181028411	3.89762839539	290798741.82428562641
2.46303452414	-4.98814411201	137.83661690413
-4.15212112592	-0.92417708086	0.01009154100
-0.22172410581	1.21410819716	433.55663847889
0.20050699053	3.07199605574	4685487.84520823229
-1.89530685913	-3.10339453519	0.02258192119
2.05853748257	2.26161872657	81539.81198760416
2.29684102520	-4.20703057340	98.85776010719
-3.08405059725	-3.35254732542	0.00209526311
-1.97712808978	-1.53231546515	0.01964348905
-3.87261742628	1.21210888082	428.60914250542
2.78289324190	-0.38213180472	261.47863806385
-2.05615064791	-4.72074757436	0.01637005885
-0.85857670898	-0.26722694579	0.44243633218
-1.60244594755	2.24301160133	74240.01377583036
-4.39614743395	-0.01864952274	0.91111980320
-2.54492295320	2.59703677264	435906.86073212302
1.94460806492	-2.94221717471	48.87256217004
-3.17928375483	3.35752753041	19533424.87169962749
1.48190875954	3.15598729007	7130836.92988823447
-2.46962920892	3.54034954562	48727189.01323625445
1.80588364751	2.33913613198	120089.07930072215
-4.82453660760	1.75879550531	6594.40958395911
-4.32360796728	-3.25614453886	0.00017570008
2.98590883107	3.20327419737	9033174.44120868295
0.44971431351	-3.06296223398	2.45819838508
-2.44553005495	-0.04646440560	0.80020426674
-4.95395360550	0.49105939264	11.64994240436
4.45164255876	-1.34189111407	7356.10075985180
-1.96674965531	2.67503498234	643820.30852100288
3.57764980405	-1.76492346858	1280.87628830886
-0.42416669677	1.42131323776	1220.37939112804
4.44957204371	0.01496839084	7326.77840944730
1.76260517824	-1.31974461380	33.96227887008
-3.45904173096	-3.98523880591	0.00098972719
4.48159382233	1.65671976942	11768.62851847272
3.19509386668	2.67139529804	632805.71164579480
-2.49090216964	-0.17823677225	0.41703155159
-2.48509169564	-0.62106773305	0.05175121546
3.54697328138	1.85828951917	12049.52440135704
-3.83549997916	0.94616787321	113.39116486963
3.50381494118	4.67083904643	13886671215.79514503479
3.10450738609	4.42606902709	4084010291.52216863632
0.22204843200	4.02371906685	546254387.88786590099
-0.52120422091	0.11956472910	2.17076196724
0.38112628434	2.15462578729	47723.24354535389
4.81661447817	-1.20059626837	15263.64472802661
-2.92773636136	0.26244912268	3.71736987867
1.15807938632	0.31262794533	14.91044832610
-1.43319378586	-1.44786452328	0.05762191560
3.20464477909	-2.42674922577	607.46196672089
3.65323613867	-3.27901362289	1489.91191148706
-0.27393803462	-0.30782508638	0.79274518839
-2.25954149487	-2.94634353026	0.01089941363
2.24852938523	-3.61755462097	89.75275924843
-2.61118508226	1.57715069989	2659.13331730163
3.42187444798	-4.84372027934	937.99901225174
4.51707848929	-4.45933489490	8384.64200447056
3.27366998089	0.75668077816	741.35207013974
0.26328389481	-2.03370734005	1.69314956925
3.73729124514	-0.39131545439	1762.80694588357
3.95879437079	2.53074843036	315677.44368924748
0.98779849491	1.43555143308	1317.17784511641
2.98811207081	2.70604938069	752209.95854615769
4.10155488635	1.62505446393	7031.07837535278
1.37342084198	2.74207564446	900220.97873394331
-1.77347950251	-2.53033743690	0.02881532624
-2.72989443246	4.45045068635	4613503721.93054389954
1.15890992081	0.17769366759	12.58491660048
-2.37643842297	4.81509694468	28566048191.32875442505
4.35517676303	2.05456333381	35000.65996410008
-4.32745837826	3.69187659845	103946093.62855081260
-2.13454769826	-3.93643573717	0.01399443968
-4.29540507125	4.65520717249	12842628966.84325981140
-4.62704565765	-0.67327253179	0.03461067118
1.32580958465	-0.06194903901	14.91060886004
-0.13290690514	-3.41944588341	0.76658188143
0.18340979073	0.65755954978	28.22695150201
0.08354447860	4.12266138532	895870946.74896407127
-0.37810217594	-4.12646051724	0.46944489839
-2.43225077132	-4.96332383186	0.00771567318
-1.51328714701	-1.41800776673	0.04931480213
0.38124221766	2.33729388698	118953.44243745628
0.95661521510	-0.56520882040	6.83418621986
0.66734004454	-0.63105462389	3.84140723782
-0.25291105783	4.40955539856	3760346682.84398603439
-0.09835937189	-4.46826735618	0.82142163096
4.06136370596	-2.43612051952	3370.20015058397
3.27687864582	2.98319604010	3006279.11583272880
2.05050079999	3.74863882899	138059399.60889533162
-1.19275065845	3.09820117890	5341440.39643640164
4.21685214743	3.23573144499	10628929.64462674409
-4.96246887588	-1.83880008701	0.00015058633
-3.04355794997	4.29592046083	2130456907.32198429108
-1.49077990518	0.55033799411	15.71980349025
-2.02753475622	3.68041543689	98156841.87851178646
-3.62000865391	-0.18566506296	0.39593231656
-2.89574872056	-1.68882615819	0.00326856599
2.45579953195	-4.50289070078	135.85648400864
4.33345765714	-4.95122132005	5807.55720209391
2.70792512586	3.10408952511	5501264.40632104501
0.78337950886	2.17507664169	52863.78783786543
2.37806982733	1.56689574561	2642.51443442139
1.45601311474	-2.60392891395	18.39403357807
2.97837894869	2.36158407113	134698.30511045470
-1.36809515820	0.93671845559	108.22272562452
-3.81878737954	2.66432811305	610260.11667102703
2.89396208226	3.99847385660	481477452.65374231339
-3.26308628179	3.92629151578	335609076.88297969103
-4.50424879404	3.82507266407	202320437.01508221030
0.58460365224	-0.11692483980	3.77675485354
-2.27429922945	-0.80560515143	0.02839148060
3.65978583233	-1.26790791353	1509.55899967537
-1.45878110890	-2.44253419933	0.05407029339
4.83061499712	2.37057679276	156186.00859924467
-2.33297438857	-0.80805177223	0.02700323340
-0.09171495797	3.31345622891	15670353.88507914357
-1.61037068472	4.70604894454	16559813482.05673027039
-1.11512777323	-2.33912063248	0.10750928550
3.06661484621	-0.34983560214	461.09631375936
3.14201598035	-3.24675644762	535.94522349302
-0.80166182720	4.54444212727	7381263274.86970996857
0.92152815611	-3.38021404923	6.31581193170
-4.79932623814	-3.69468548984	0.00006782955
0.35603565038	3.49309060924	38472455.40417023748
0.05460438256	3.75114375183	139799354.03961041570
1.69400095794	-1.33544510366	29.60799564813
1.09003196164	4.12981004721	928471501.82880663872
-0.72947894984	-3.49023614481	0.23247844074
-0.01085524753	-4.38936874843	0.97852348172
3.79802693588	-2.23104310279	1990.32630957592
1.42551409048	4.51881352302	6493500676.89709186554
4.77594152389	1.18703916989	14449.28046085817
2.60589078006	2.89191837221	1904420.22948727873
-3.48292279457	-0.16382693730	0.44175649564
-1.97886422880	-4.57119579808	0.01910646630
-0.80478850537	-1.43480378118	0.20073841937
-3.71985773447	-3.78310455373	0.00058745842
-0.70279764621	2.27660329093	87817.77843888353
4.43973606639	4.22695789213	1509122541.26835918427
2.40982047200	4.35614088381	2878987371.40430927277
-0.18337785492	1.74616692687	6191.58606655134
4.26573994400	-0.50809262259	5072.02502578942
2.03377980998	-3.61819226652	58.41423558793
-4.56324224006	0.41342733375	7.90227292697
-4.63978082211	0.68069522132	30.06853300813
-0.39263579293	4.42866107343	4137283985.21325778961
-3.14913794041	-0.61228293154	0.04866088559
1.12465927962	4.27079237864	1878917966.26454663277
-4.49488944632	-0.03090210735	0.85695914149
-4.19510124522	-3.26028130755	0.00022716454
1.94922064422	-3.08208221241	49.32550512230
-0.89690804321	4.92774973813	50173292023.09667205811
0.94540817243	3.80039550608	178835610.98316729069
-3.47150569674	-0.73869999686	0.02585011134
-2.59293120826	-0.35861004927	0.17204678515
1.97713242748	3.87608443244	261102174.51997169852
3.80329424844	0.87878661726	2092.36267632074
-1.21570386122	-1.26374398964	0.08971523735
1.45055931473	-4.10668092798	18.19448688033
-3.24225837945	0.96507214395	124.63294418536
0.70332498265	2.49314011166	259293.60332493373
0.43246003074	-4.76136704559	2.37481623916
3.62152196962	-1.16662906325	1398.34690216148
-1.27073739119	3.81455304580	191953791.05312481523
-0.10412796713	-4.65935154562	0.81199919178
2.87640962966	-3.32834834082	315.07769509697
-3.45086795399	-0.60827443016	0.04877533535
1.99562492429	1.39281560452	1112.06156373633
1.30067394458	4.88797605758	41124927710.49314880371
-0.21478926561	1.65064979277	3840.73264639749
-1.54154934087	4.15841871939	1071251680.89761960506
-3.53418938509	3.22358940772	9998513.98752260022
1.00215100910	2.95305998196	2585172.46265820926
2.99631683582	3.06553222943	4536876.87623184267
4.17941861208	0.09676531307	4269.35173769566
-3.92966539612	4.57885715989	8767221719.52780342102
-1.27462966192	-4.42525538221	0.07813952090
-4.87536944256	-3.26276414870	0.00005833383
2.72658695684	0.76265860043	278.79745827723
4.77603526777	1.87526944913	25879.61700363426
-1.20865843896	-4.14577823478	0.08916052637
-4.19016038456	1.18371165625	371.87541711459
3.12349460189	-2.25893530980	516.45555156583
3.95000435718	2.99084867577	3125506.00480108242
0.31975086960	-3.21151316657	1.89553627884
0.18917743030	3.51109698797	42096913.16788725555
4.68283743433	3.05681881550	4354759.38159323577
3.09952828610	3.63892706496	79768679.36454461515
1.90388030485	-4.31415547013	45.04944253944
-0.76427844722	-1.10759009680	0.22078295929
1.42543133850	-0.68881991216	17.33463555030
4.90638376859	3.61403819273	70452568.65538927913
-0.85402956175	-4.01199287651	0.18121717361
-2.40201971092	-3.47646656536	0.00819659893
3.68212239460	-3.36221584533	1578.52285878780
-0.65561171228	1.94628470812	16838.77505404676
-2.65885207635	-2.62443697767	0.00490600000
3.89964699673	-0.06396432737	2439.60578334588
-3.01833952452	-3.09136041464	0.00238967483
-0.63553279460	-1.81619489041	0.28064634067
-2.35186197860	-3.27098705102	0.00906154858
3.07287267244	-1.34930735286	466.72856726690
-2.73537054711	-0.71110039025	0.03277514445
1.74482503790	-0.84615350877	32.78901834180
3.40392387473	2.28174702173	91010.29707623672
-0.83335337846	4.65953138307	13123323649.93878746033
-0.58894670316	0.22604936186	3.40434736360
-2.18000349634	-0.45604749441	0.11503821825
-3.10284849841	-1.57196033212	0.00240385226
1.81477948483	1.20666306821	454.79174145505
-3.48841390746	3.87710273613	262434918.74318796396
-1.74665122367	0.57547088174	17.79760649138
3.50005507365	-2.38828431605	1096.75396278821
4.89557591890	0.09263871945	17876.47242194728
1.28435719623	-4.59166520815	13.04903771161
-3.71271675416	-2.06208317440	0.00062918709
-1.20365522493	-4.09881270397	0.09005718371
2.06488794788	-2.47388055867	62.16399440657
1.87530552311	-0.80985516719	42.56450728202
-2.00887735637	4.84890840651	33827571526.81619644165
-2.75196695142	4.12005809692	884285457.87461495399
2.32460838532	4.98636666979	67260121555.72756958008
2.38014776391	-3.97615738559	116.78043266799
4.00615375823	1.05387204107	3212.16449178682
1.50915677324	2.68782511633	686358.51503112668
4.57960256931	-4.58664204616	9501.50169843615
-2.84677420804	-0.14449691321	0.48891201098
-1.50557956812	4.44010473512	4380916016.34260940552
1.65899476234	3.77458586802	157184293.00556761026
-1.05925127362	-1.82707817826	0.12031928782
1.22452673976	1.54320624098	2255.61314908833
1.83268793494	-4.48741000066	39.07081894741
0.05857357719	-2.39154637172	1.12429127044
-1.25556206973	-1.40866623242	0.08205014663
-3.51497797765	-0.25341081503	0.28254512118
-1.94002850791	-4.65024932227	0.02064964787
2.67167545169	0.57269724031	226.73509576247
-0.37721736089	2.74845843554	929398.31598070241
1.12977628381	2.15092918089	46856.74993476120
1.52713257447	-4.78396144542	21.20559684456
3.72287014280	4.59143593137	9336337113.60902214050
-2.23979089454	-0.08367543172	0.66945212216
-4.03211321480	-2.98628947199	0.00031492199
2.46392094909	-3.72437420767	138.08119728353
-4.89981640898	-0.99367029003	0.00701007556
-4.32238825390	3.99848797515	481511116.31107020378
-1.04371099661	0.19106069318	2.72346572398
-1.00860642556	-0.98787833904	0.14018466321
1.91081762282	-3.30516091952	45.67884347647
1.17561473836	0.12310439307	12.34909172523
2.01378277702	-4.08045420114	56.12411368140
-1.06162190045	-2.48267369854	0.11964696452
3.17654830049	-4.99399308927	574.26823813328
-3.34076404072	0.86186057135	74.38986520060
-2.72962181597	1.74903797873	6280.41017271737
-1.95436950150	3.42756857903	27724939.13479669765
0.98087561463	0.46866738167	17.52770616649
-0.65341739156	-4.08854595933	0.27067544974
-3.32667830556	3.29305487586	14150696.15956394933
-0.79741080992	-4.88209324609	0.20294472661
-4.14732044438	1.62672472083	3407.12353942743
3.85700147255	-3.95251747912	2239.48889086585
-4.61242515857	2.00271782594	22327.82939058605
0.12303466417	-4.74329684790	1.27898824065
2.14722669270	-3.85387033617	73.29214094391
0.97956494371	-0.11510125535	7.65557259460
0.49188415528	-3.52977317119	2.67451570382
-2.31213334615	1.38474606313	1016.11313062777
1.40984048886	4.16132096582	1086910216.87773942947
-3.57183312288	3.59694727772	64665370.77571365982
2.71644180163	2.87851772712	1781056.19008557382
-4.54664893412	0.94244597799	111.30018271905
2.50781665305	1.44678645040	1536.41215016188
3.89684361533	1.93497547738	18338.01635489300
4.42382002287	-1.28631793077	6957.95074723211
-1.28208463122	-1.99650357071	0.07702930824
0.93468565916	-0.15924000354	6.93525826259
0.09396945990	1.94852864688	17029.69900330043
1.07250353110	1.37278247816	965.64641962107
1.47341452770	-1.16069784492	19.04848276938
4.08120621934	-2.40825782758	3506.63595803503
0.31967542675	-2.13104223518	1.89527376254
0.70685776245	-0.62787921890	4.15451128055
2.00754013413	-2.38730920752	55.42775085944
1.64272555970	-1.73708283781	26.72120500740
-0.29689306083	2.26574177065	83176.11386119941
-0.23537002494	3.89958459125	293656994.37175762653
4.84019564177	2.34275382576	138244.12116596280
0.05337878526	-2.20663242068	1.11268063602
-1.30290415996	0.36607617436	6.31010484630
-3.57654799272	-0.76013040089	0.02313862868
-2.50841354156	-0.45929245614	0.10723967511
-4.15057852915	-3.54805150321	0.00024824919
0.42650625611	-2.54924397857	2.34670860705
-2.52842777363	0.18155623435	2.48518190351
-4.46920893254	0.33107005143	5.23504441535
-4.10463738856	-2.36129034930	0.00027957429
4.65111117797	-1.38593189379	10962.35538923356
-0.24319297502	-2.01799996787	0.61488595469
-4.02924649140	4.67468084140	14155997276.09671974182
2.22479055462	-2.25240633762	85.59109602956
3.75713996243	-1.13824756237	1834.04972494218
4.72645337949	1.05443741881	12940.00021018345
-1.64654829164	-0.00957315004	0.99040042184
1.24759760845	1.60863610110	3124.62087779272
2.55849048178	-1.32434975334	166.83227097334
-2.83425882373	-1.34412747339	0.00465874947
0.84058608388	3.94620556197	370746027.57059001923
-3.33522301265	-3.25066928276	0.00126792049
2.92279274438	-3.98363822530	345.70488886594
-1.63860897449	-4.09856132541	0.03773308755
0.97811406218	0.39429156951	14.25373758919
1.29711036322	-4.30532945441	13.38615182207
1.40996436892	4.86569610715	36789581704.43231964111
-0.93869857127	-1.78370588079	0.15312167838
4.25612540412	-3.82433274038	4975.34905156009
0.10371263223	-0.16606746116	1.66640798005
3.52752305228	1.03596165267	1336.33963692853
3.28881718157	-2.30848591593	718.83681912747
0.33283509309	1.29479348286	649.99550925750
-3.05557335065	3.70911162921	113300953.99874645472
0.67751421579	1.79774985450	8016.30613120484
3.08118715552	-3.38587316917	474.55347587905
-0.02725857504	3.53412127882	47233144.31368960440
3.07839722984	-4.92031729193	471.91291180786
-4.50173957986	0.77674101741	48.60408677226
1.83366799956	3.65448555626	86221337.11456368864
4.08751933345	1.37977527408	4542.35262743420
1.26325078672	4.52739372358	6778140371.30597782135
1.32335337279	-0.56243818518	14.16757569686
3.58084124682	0.02788086219	1290.22756367460
-3.98969441133	-0.23286043947	0.31248284711
-1.84814463472	4.35349816919	2841195769.05141019821
-2.83196284200	1.18815252974	380.22826580770
4.15055610093	0.41146385230	4036.17520686393
-1.77419354338	3.43236439319	28397792.37918697670
0.59769539837	2.32697272517	112971.72894544076
-1.39102166867	-1.40343932671	0.06280820593
3.00215455659	-0.16692852527	405.60499430187
-4.45852971851	0.50948961558	12.77459679962
1.88360790049	-4.34916275717	43.25945408270
1.65961906888	4.76203438288	21909187704.32524108887
4.85958310772	-2.53285161910	16633.37030205654
-4.14236944055	-0.65237036696	0.03856971339
3.86778025517	0.91985337445	2387.70236329387
1.48943416851	0.03084405182	20.83229711895
3.58447915489	-4.16934485695	1298.49127239631
-0.66982548339	3.85420073535	234040252.53152772784
-0.51557868641	2.43465461343	193546.85552854187
-0.92761841665	0.02568889800	1.29347419524
-0.63986786955	3.55022995411	51194864.17987065762
-1.97572976556	4.10769852161	831292775.69822859764
1.57130127273	3.65387341517	85957826.57840326428
4.91925144555	-1.88964317302	18741.63681385599
-0.20448567729	2.59272060987	426601.07570941083
-2.54952109494	1.64172628363	3672.51899346785
-4.11728566103	-4.83899737861	0.00026532072
1.53136319431	-2.70519916361	21.38578504499
-3.31706494671	0.45448433198	9.70418415808
-2.24128854542	4.35849336804	2913051051.64925527573
4.71044844574	1.63874313975	15961.78939287690
4.19928669661	0.13837178612	4442.72448051542
